,Center,Left,Right,Name,Steering,Throttle,Break,Speed
457,data/IMG/center_2019_05_12_08_57_08_245.jpg,data/IMG/left_2019_05_12_08_57_08_245.jpg,data/IMG/right_2019_05_12_08_57_08_245.jpg,2019_05_12_08_57_08_245.jpg,0.0,1.0,0.0,30.1904
458,data/IMG/center_2019_05_12_08_57_08_353.jpg,data/IMG/left_2019_05_12_08_57_08_353.jpg,data/IMG/right_2019_05_12_08_57_08_353.jpg,2019_05_12_08_57_08_353.jpg,0.0,1.0,0.0,30.190309999999997
459,data/IMG/center_2019_05_12_08_57_08_453.jpg,data/IMG/left_2019_05_12_08_57_08_453.jpg,data/IMG/right_2019_05_12_08_57_08_453.jpg,2019_05_12_08_57_08_453.jpg,0.0,1.0,0.0,30.1903
460,data/IMG/center_2019_05_12_08_57_08_553.jpg,data/IMG/left_2019_05_12_08_57_08_553.jpg,data/IMG/right_2019_05_12_08_57_08_553.jpg,2019_05_12_08_57_08_553.jpg,0.0,1.0,0.0,30.1903
461,data/IMG/center_2019_05_12_08_57_08_663.jpg,data/IMG/left_2019_05_12_08_57_08_663.jpg,data/IMG/right_2019_05_12_08_57_08_663.jpg,2019_05_12_08_57_08_663.jpg,0.0,0.8542719999999999,0.0,30.14312
462,data/IMG/center_2019_05_12_08_57_08_767.jpg,data/IMG/left_2019_05_12_08_57_08_767.jpg,data/IMG/right_2019_05_12_08_57_08_767.jpg,2019_05_12_08_57_08_767.jpg,0.0,0.5444979999999999,0.0,30.0802
463,data/IMG/center_2019_05_12_08_57_08_874.jpg,data/IMG/left_2019_05_12_08_57_08_874.jpg,data/IMG/right_2019_05_12_08_57_08_874.jpg,2019_05_12_08_57_08_874.jpg,0.0,0.2204771,0.0,29.97717
464,data/IMG/center_2019_05_12_08_57_08_984.jpg,data/IMG/left_2019_05_12_08_57_08_984.jpg,data/IMG/right_2019_05_12_08_57_08_984.jpg,2019_05_12_08_57_08_984.jpg,-0.25,0.0,0.0,29.72493
465,data/IMG/center_2019_05_12_08_57_09_086.jpg,data/IMG/left_2019_05_12_08_57_09_086.jpg,data/IMG/right_2019_05_12_08_57_09_086.jpg,2019_05_12_08_57_09_086.jpg,0.0,0.0,0.0,29.28067
466,data/IMG/center_2019_05_12_08_57_09_191.jpg,data/IMG/left_2019_05_12_08_57_09_191.jpg,data/IMG/right_2019_05_12_08_57_09_191.jpg,2019_05_12_08_57_09_191.jpg,0.0,0.0,0.0,28.983140000000002
467,data/IMG/center_2019_05_12_08_57_09_294.jpg,data/IMG/left_2019_05_12_08_57_09_294.jpg,data/IMG/right_2019_05_12_08_57_09_294.jpg,2019_05_12_08_57_09_294.jpg,0.0,0.0,0.0,28.69148
468,data/IMG/center_2019_05_12_08_57_09_399.jpg,data/IMG/left_2019_05_12_08_57_09_399.jpg,data/IMG/right_2019_05_12_08_57_09_399.jpg,2019_05_12_08_57_09_399.jpg,0.0,0.0,0.0,28.403309999999998
469,data/IMG/center_2019_05_12_08_57_09_500.jpg,data/IMG/left_2019_05_12_08_57_09_500.jpg,data/IMG/right_2019_05_12_08_57_09_500.jpg,2019_05_12_08_57_09_500.jpg,0.0,0.30106220000000006,0.0,28.32757
470,data/IMG/center_2019_05_12_08_57_09_605.jpg,data/IMG/left_2019_05_12_08_57_09_605.jpg,data/IMG/right_2019_05_12_08_57_09_605.jpg,2019_05_12_08_57_09_605.jpg,0.0,0.6158971,0.0,28.619970000000002
471,data/IMG/center_2019_05_12_08_57_09_709.jpg,data/IMG/left_2019_05_12_08_57_09_709.jpg,data/IMG/right_2019_05_12_08_57_09_709.jpg,2019_05_12_08_57_09_709.jpg,-0.3,0.9271263000000001,0.0,29.38881
472,data/IMG/center_2019_05_12_08_57_09_809.jpg,data/IMG/left_2019_05_12_08_57_09_809.jpg,data/IMG/right_2019_05_12_08_57_09_809.jpg,2019_05_12_08_57_09_809.jpg,-0.5500001,1.0,0.0,30.10619
473,data/IMG/center_2019_05_12_08_57_09_920.jpg,data/IMG/left_2019_05_12_08_57_09_920.jpg,data/IMG/right_2019_05_12_08_57_09_920.jpg,2019_05_12_08_57_09_920.jpg,0.0,1.0,0.0,30.180970000000002
474,data/IMG/center_2019_05_12_08_57_10_014.jpg,data/IMG/left_2019_05_12_08_57_10_014.jpg,data/IMG/right_2019_05_12_08_57_10_014.jpg,2019_05_12_08_57_10_014.jpg,0.0,1.0,0.0,30.188959999999998
475,data/IMG/center_2019_05_12_08_57_10_117.jpg,data/IMG/left_2019_05_12_08_57_10_117.jpg,data/IMG/right_2019_05_12_08_57_10_117.jpg,2019_05_12_08_57_10_117.jpg,0.0,1.0,0.0,30.19016
476,data/IMG/center_2019_05_12_08_57_10_219.jpg,data/IMG/left_2019_05_12_08_57_10_219.jpg,data/IMG/right_2019_05_12_08_57_10_219.jpg,2019_05_12_08_57_10_219.jpg,0.0,1.0,0.0,30.1903
477,data/IMG/center_2019_05_12_08_57_10_318.jpg,data/IMG/left_2019_05_12_08_57_10_318.jpg,data/IMG/right_2019_05_12_08_57_10_318.jpg,2019_05_12_08_57_10_318.jpg,0.0,1.0,0.0,30.190279999999998
478,data/IMG/center_2019_05_12_08_57_10_414.jpg,data/IMG/left_2019_05_12_08_57_10_414.jpg,data/IMG/right_2019_05_12_08_57_10_414.jpg,2019_05_12_08_57_10_414.jpg,0.0,1.0,0.0,30.19029
479,data/IMG/center_2019_05_12_08_57_10_521.jpg,data/IMG/left_2019_05_12_08_57_10_521.jpg,data/IMG/right_2019_05_12_08_57_10_521.jpg,2019_05_12_08_57_10_521.jpg,-0.1,1.0,0.0,30.18755
480,data/IMG/center_2019_05_12_08_57_10_609.jpg,data/IMG/left_2019_05_12_08_57_10_609.jpg,data/IMG/right_2019_05_12_08_57_10_609.jpg,2019_05_12_08_57_10_609.jpg,-0.35,1.0,0.0,30.163420000000002
481,data/IMG/center_2019_05_12_08_57_10_702.jpg,data/IMG/left_2019_05_12_08_57_10_702.jpg,data/IMG/right_2019_05_12_08_57_10_702.jpg,2019_05_12_08_57_10_702.jpg,0.0,1.0,0.0,30.18775
482,data/IMG/center_2019_05_12_08_57_10_798.jpg,data/IMG/left_2019_05_12_08_57_10_798.jpg,data/IMG/right_2019_05_12_08_57_10_798.jpg,2019_05_12_08_57_10_798.jpg,0.0,1.0,0.0,30.18964
483,data/IMG/center_2019_05_12_08_57_10_888.jpg,data/IMG/left_2019_05_12_08_57_10_888.jpg,data/IMG/right_2019_05_12_08_57_10_888.jpg,2019_05_12_08_57_10_888.jpg,0.0,1.0,0.0,30.190209999999997
484,data/IMG/center_2019_05_12_08_57_10_985.jpg,data/IMG/left_2019_05_12_08_57_10_985.jpg,data/IMG/right_2019_05_12_08_57_10_985.jpg,2019_05_12_08_57_10_985.jpg,0.0,1.0,0.0,30.19012
485,data/IMG/center_2019_05_12_08_57_11_086.jpg,data/IMG/left_2019_05_12_08_57_11_086.jpg,data/IMG/right_2019_05_12_08_57_11_086.jpg,2019_05_12_08_57_11_086.jpg,0.0,1.0,0.0,30.190309999999997
486,data/IMG/center_2019_05_12_08_57_11_180.jpg,data/IMG/left_2019_05_12_08_57_11_180.jpg,data/IMG/right_2019_05_12_08_57_11_180.jpg,2019_05_12_08_57_11_180.jpg,0.0,1.0,0.0,30.190579999999997
487,data/IMG/center_2019_05_12_08_57_11_281.jpg,data/IMG/left_2019_05_12_08_57_11_281.jpg,data/IMG/right_2019_05_12_08_57_11_281.jpg,2019_05_12_08_57_11_281.jpg,-0.1,1.0,0.0,30.18767
488,data/IMG/center_2019_05_12_08_57_11_380.jpg,data/IMG/left_2019_05_12_08_57_11_380.jpg,data/IMG/right_2019_05_12_08_57_11_380.jpg,2019_05_12_08_57_11_380.jpg,-0.35,1.0,0.0,30.163859999999996
489,data/IMG/center_2019_05_12_08_57_11_469.jpg,data/IMG/left_2019_05_12_08_57_11_469.jpg,data/IMG/right_2019_05_12_08_57_11_469.jpg,2019_05_12_08_57_11_469.jpg,-0.6000001,1.0,0.0,30.13311
490,data/IMG/center_2019_05_12_08_57_11_564.jpg,data/IMG/left_2019_05_12_08_57_11_564.jpg,data/IMG/right_2019_05_12_08_57_11_564.jpg,2019_05_12_08_57_11_564.jpg,0.0,1.0,0.0,30.17393
491,data/IMG/center_2019_05_12_08_57_11_659.jpg,data/IMG/left_2019_05_12_08_57_11_659.jpg,data/IMG/right_2019_05_12_08_57_11_659.jpg,2019_05_12_08_57_11_659.jpg,0.0,1.0,0.0,30.188109999999998
492,data/IMG/center_2019_05_12_08_57_11_753.jpg,data/IMG/left_2019_05_12_08_57_11_753.jpg,data/IMG/right_2019_05_12_08_57_11_753.jpg,2019_05_12_08_57_11_753.jpg,0.0,1.0,0.0,30.189709999999998
493,data/IMG/center_2019_05_12_08_57_11_851.jpg,data/IMG/left_2019_05_12_08_57_11_851.jpg,data/IMG/right_2019_05_12_08_57_11_851.jpg,2019_05_12_08_57_11_851.jpg,0.0,1.0,0.0,30.19027
494,data/IMG/center_2019_05_12_08_57_11_959.jpg,data/IMG/left_2019_05_12_08_57_11_959.jpg,data/IMG/right_2019_05_12_08_57_11_959.jpg,2019_05_12_08_57_11_959.jpg,0.0,1.0,0.0,30.190759999999997
495,data/IMG/center_2019_05_12_08_57_12_053.jpg,data/IMG/left_2019_05_12_08_57_12_053.jpg,data/IMG/right_2019_05_12_08_57_12_053.jpg,2019_05_12_08_57_12_053.jpg,-0.25,1.0,0.0,30.174870000000002
496,data/IMG/center_2019_05_12_08_57_12_148.jpg,data/IMG/left_2019_05_12_08_57_12_148.jpg,data/IMG/right_2019_05_12_08_57_12_148.jpg,2019_05_12_08_57_12_148.jpg,-0.5000001000000001,1.0,0.0,30.145559999999996
497,data/IMG/center_2019_05_12_08_57_12_240.jpg,data/IMG/left_2019_05_12_08_57_12_240.jpg,data/IMG/right_2019_05_12_08_57_12_240.jpg,2019_05_12_08_57_12_240.jpg,-0.7,1.0,0.0,30.12115
498,data/IMG/center_2019_05_12_08_57_12_351.jpg,data/IMG/left_2019_05_12_08_57_12_351.jpg,data/IMG/right_2019_05_12_08_57_12_351.jpg,2019_05_12_08_57_12_351.jpg,-1.0,1.0,0.0,30.09334
499,data/IMG/center_2019_05_12_08_57_12_461.jpg,data/IMG/left_2019_05_12_08_57_12_461.jpg,data/IMG/right_2019_05_12_08_57_12_461.jpg,2019_05_12_08_57_12_461.jpg,0.0,1.0,0.0,30.17447
500,data/IMG/center_2019_05_12_08_57_12_558.jpg,data/IMG/left_2019_05_12_08_57_12_558.jpg,data/IMG/right_2019_05_12_08_57_12_558.jpg,2019_05_12_08_57_12_558.jpg,0.0,1.0,0.0,30.186790000000002
501,data/IMG/center_2019_05_12_08_57_12_661.jpg,data/IMG/left_2019_05_12_08_57_12_661.jpg,data/IMG/right_2019_05_12_08_57_12_661.jpg,2019_05_12_08_57_12_661.jpg,0.0,1.0,0.0,30.19019
502,data/IMG/center_2019_05_12_08_57_12_754.jpg,data/IMG/left_2019_05_12_08_57_12_754.jpg,data/IMG/right_2019_05_12_08_57_12_754.jpg,2019_05_12_08_57_12_754.jpg,0.0,1.0,0.0,30.19053
503,data/IMG/center_2019_05_12_08_57_12_857.jpg,data/IMG/left_2019_05_12_08_57_12_857.jpg,data/IMG/right_2019_05_12_08_57_12_857.jpg,2019_05_12_08_57_12_857.jpg,0.0,1.0,0.0,30.19019
504,data/IMG/center_2019_05_12_08_57_12_964.jpg,data/IMG/left_2019_05_12_08_57_12_964.jpg,data/IMG/right_2019_05_12_08_57_12_964.jpg,2019_05_12_08_57_12_964.jpg,0.0,1.0,0.0,30.189870000000003
505,data/IMG/center_2019_05_12_08_57_13_071.jpg,data/IMG/left_2019_05_12_08_57_13_071.jpg,data/IMG/right_2019_05_12_08_57_13_071.jpg,2019_05_12_08_57_13_071.jpg,-0.3,1.0,0.0,30.169590000000003
506,data/IMG/center_2019_05_12_08_57_13_182.jpg,data/IMG/left_2019_05_12_08_57_13_182.jpg,data/IMG/right_2019_05_12_08_57_13_182.jpg,2019_05_12_08_57_13_182.jpg,-0.5500001,1.0,0.0,30.136509999999998
507,data/IMG/center_2019_05_12_08_57_13_252.jpg,data/IMG/left_2019_05_12_08_57_13_252.jpg,data/IMG/right_2019_05_12_08_57_13_252.jpg,2019_05_12_08_57_13_252.jpg,-0.7500001999999999,1.0,0.0,30.11475
508,data/IMG/center_2019_05_12_08_57_13_366.jpg,data/IMG/left_2019_05_12_08_57_13_366.jpg,data/IMG/right_2019_05_12_08_57_13_366.jpg,2019_05_12_08_57_13_366.jpg,0.0,1.0,0.0,30.18613
509,data/IMG/center_2019_05_12_08_57_13_480.jpg,data/IMG/left_2019_05_12_08_57_13_480.jpg,data/IMG/right_2019_05_12_08_57_13_480.jpg,2019_05_12_08_57_13_480.jpg,0.0,1.0,0.0,30.18962
510,data/IMG/center_2019_05_12_08_57_13_584.jpg,data/IMG/left_2019_05_12_08_57_13_584.jpg,data/IMG/right_2019_05_12_08_57_13_584.jpg,2019_05_12_08_57_13_584.jpg,0.0,1.0,0.0,30.19012
511,data/IMG/center_2019_05_12_08_57_13_697.jpg,data/IMG/left_2019_05_12_08_57_13_697.jpg,data/IMG/right_2019_05_12_08_57_13_697.jpg,2019_05_12_08_57_13_697.jpg,0.0,1.0,0.0,30.190309999999997
512,data/IMG/center_2019_05_12_08_57_13_803.jpg,data/IMG/left_2019_05_12_08_57_13_803.jpg,data/IMG/right_2019_05_12_08_57_13_803.jpg,2019_05_12_08_57_13_803.jpg,0.0,1.0,0.0,30.189940000000004
513,data/IMG/center_2019_05_12_08_57_13_914.jpg,data/IMG/left_2019_05_12_08_57_13_914.jpg,data/IMG/right_2019_05_12_08_57_13_914.jpg,2019_05_12_08_57_13_914.jpg,-0.3,1.0,0.0,30.169109999999996
514,data/IMG/center_2019_05_12_08_57_14_017.jpg,data/IMG/left_2019_05_12_08_57_14_017.jpg,data/IMG/right_2019_05_12_08_57_14_017.jpg,2019_05_12_08_57_14_017.jpg,-0.5500001,1.0,0.0,30.13911
515,data/IMG/center_2019_05_12_08_57_14_113.jpg,data/IMG/left_2019_05_12_08_57_14_113.jpg,data/IMG/right_2019_05_12_08_57_14_113.jpg,2019_05_12_08_57_14_113.jpg,-0.8000001,1.0,0.0,30.107159999999997
516,data/IMG/center_2019_05_12_08_57_14_214.jpg,data/IMG/left_2019_05_12_08_57_14_214.jpg,data/IMG/right_2019_05_12_08_57_14_214.jpg,2019_05_12_08_57_14_214.jpg,-1.0,1.0,0.0,30.09282
517,data/IMG/center_2019_05_12_08_57_14_318.jpg,data/IMG/left_2019_05_12_08_57_14_318.jpg,data/IMG/right_2019_05_12_08_57_14_318.jpg,2019_05_12_08_57_14_318.jpg,0.0,1.0,0.0,30.1761
518,data/IMG/center_2019_05_12_08_57_14_428.jpg,data/IMG/left_2019_05_12_08_57_14_428.jpg,data/IMG/right_2019_05_12_08_57_14_428.jpg,2019_05_12_08_57_14_428.jpg,0.0,1.0,0.0,30.18934
519,data/IMG/center_2019_05_12_08_57_14_536.jpg,data/IMG/left_2019_05_12_08_57_14_536.jpg,data/IMG/right_2019_05_12_08_57_14_536.jpg,2019_05_12_08_57_14_536.jpg,0.0,1.0,0.0,30.190040000000003
520,data/IMG/center_2019_05_12_08_57_14_634.jpg,data/IMG/left_2019_05_12_08_57_14_634.jpg,data/IMG/right_2019_05_12_08_57_14_634.jpg,2019_05_12_08_57_14_634.jpg,0.0,1.0,0.0,30.19033
521,data/IMG/center_2019_05_12_08_57_14_739.jpg,data/IMG/left_2019_05_12_08_57_14_739.jpg,data/IMG/right_2019_05_12_08_57_14_739.jpg,2019_05_12_08_57_14_739.jpg,0.0,1.0,0.0,30.19022
522,data/IMG/center_2019_05_12_08_57_14_846.jpg,data/IMG/left_2019_05_12_08_57_14_846.jpg,data/IMG/right_2019_05_12_08_57_14_846.jpg,2019_05_12_08_57_14_846.jpg,0.0,1.0,0.0,30.1903
523,data/IMG/center_2019_05_12_08_57_14_959.jpg,data/IMG/left_2019_05_12_08_57_14_959.jpg,data/IMG/right_2019_05_12_08_57_14_959.jpg,2019_05_12_08_57_14_959.jpg,0.0,1.0,0.0,30.19029
524,data/IMG/center_2019_05_12_08_57_15_074.jpg,data/IMG/left_2019_05_12_08_57_15_074.jpg,data/IMG/right_2019_05_12_08_57_15_074.jpg,2019_05_12_08_57_15_074.jpg,0.0,1.0,0.0,30.19033
525,data/IMG/center_2019_05_12_08_57_15_178.jpg,data/IMG/left_2019_05_12_08_57_15_178.jpg,data/IMG/right_2019_05_12_08_57_15_178.jpg,2019_05_12_08_57_15_178.jpg,-0.25,1.0,0.0,30.17462
526,data/IMG/center_2019_05_12_08_57_15_289.jpg,data/IMG/left_2019_05_12_08_57_15_289.jpg,data/IMG/right_2019_05_12_08_57_15_289.jpg,2019_05_12_08_57_15_289.jpg,0.0,1.0,0.0,30.190309999999997
527,data/IMG/center_2019_05_12_08_57_15_390.jpg,data/IMG/left_2019_05_12_08_57_15_390.jpg,data/IMG/right_2019_05_12_08_57_15_390.jpg,2019_05_12_08_57_15_390.jpg,0.0,1.0,0.0,30.190279999999998
528,data/IMG/center_2019_05_12_08_57_15_502.jpg,data/IMG/left_2019_05_12_08_57_15_502.jpg,data/IMG/right_2019_05_12_08_57_15_502.jpg,2019_05_12_08_57_15_502.jpg,0.0,1.0,0.0,30.190279999999998
529,data/IMG/center_2019_05_12_08_57_15_606.jpg,data/IMG/left_2019_05_12_08_57_15_606.jpg,data/IMG/right_2019_05_12_08_57_15_606.jpg,2019_05_12_08_57_15_606.jpg,0.0,1.0,0.0,30.1903
530,data/IMG/center_2019_05_12_08_57_15_678.jpg,data/IMG/left_2019_05_12_08_57_15_678.jpg,data/IMG/right_2019_05_12_08_57_15_678.jpg,2019_05_12_08_57_15_678.jpg,0.0,1.0,0.0,30.190279999999998
531,data/IMG/center_2019_05_12_08_57_15_773.jpg,data/IMG/left_2019_05_12_08_57_15_773.jpg,data/IMG/right_2019_05_12_08_57_15_773.jpg,2019_05_12_08_57_15_773.jpg,-0.25,1.0,0.0,30.17483
532,data/IMG/center_2019_05_12_08_57_15_877.jpg,data/IMG/left_2019_05_12_08_57_15_877.jpg,data/IMG/right_2019_05_12_08_57_15_877.jpg,2019_05_12_08_57_15_877.jpg,-0.5000001000000001,1.0,0.0,30.14541
533,data/IMG/center_2019_05_12_08_57_15_985.jpg,data/IMG/left_2019_05_12_08_57_15_985.jpg,data/IMG/right_2019_05_12_08_57_15_985.jpg,2019_05_12_08_57_15_985.jpg,0.0,1.0,0.0,30.177659999999996
534,data/IMG/center_2019_05_12_08_57_16_083.jpg,data/IMG/left_2019_05_12_08_57_16_083.jpg,data/IMG/right_2019_05_12_08_57_16_083.jpg,2019_05_12_08_57_16_083.jpg,0.0,1.0,0.0,30.188509999999997
535,data/IMG/center_2019_05_12_08_57_16_180.jpg,data/IMG/left_2019_05_12_08_57_16_180.jpg,data/IMG/right_2019_05_12_08_57_16_180.jpg,2019_05_12_08_57_16_180.jpg,0.0,1.0,0.0,30.19023
536,data/IMG/center_2019_05_12_08_57_16_281.jpg,data/IMG/left_2019_05_12_08_57_16_281.jpg,data/IMG/right_2019_05_12_08_57_16_281.jpg,2019_05_12_08_57_16_281.jpg,0.0,1.0,0.0,30.1903
537,data/IMG/center_2019_05_12_08_57_16_394.jpg,data/IMG/left_2019_05_12_08_57_16_394.jpg,data/IMG/right_2019_05_12_08_57_16_394.jpg,2019_05_12_08_57_16_394.jpg,0.0,1.0,0.0,30.190309999999997
538,data/IMG/center_2019_05_12_08_57_16_496.jpg,data/IMG/left_2019_05_12_08_57_16_496.jpg,data/IMG/right_2019_05_12_08_57_16_496.jpg,2019_05_12_08_57_16_496.jpg,0.0,1.0,0.0,30.19035
539,data/IMG/center_2019_05_12_08_57_16_591.jpg,data/IMG/left_2019_05_12_08_57_16_591.jpg,data/IMG/right_2019_05_12_08_57_16_591.jpg,2019_05_12_08_57_16_591.jpg,0.0,1.0,0.0,30.19042
540,data/IMG/center_2019_05_12_08_57_16_695.jpg,data/IMG/left_2019_05_12_08_57_16_695.jpg,data/IMG/right_2019_05_12_08_57_16_695.jpg,2019_05_12_08_57_16_695.jpg,0.0,1.0,0.0,30.18982
541,data/IMG/center_2019_05_12_08_57_16_790.jpg,data/IMG/left_2019_05_12_08_57_16_790.jpg,data/IMG/right_2019_05_12_08_57_16_790.jpg,2019_05_12_08_57_16_790.jpg,0.0,1.0,0.0,30.190109999999997
542,data/IMG/center_2019_05_12_08_57_16_899.jpg,data/IMG/left_2019_05_12_08_57_16_899.jpg,data/IMG/right_2019_05_12_08_57_16_899.jpg,2019_05_12_08_57_16_899.jpg,0.25,1.0,0.0,30.175629999999998
543,data/IMG/center_2019_05_12_08_57_16_991.jpg,data/IMG/left_2019_05_12_08_57_16_991.jpg,data/IMG/right_2019_05_12_08_57_16_991.jpg,2019_05_12_08_57_16_991.jpg,0.0,1.0,0.0,30.189870000000003
544,data/IMG/center_2019_05_12_08_57_17_099.jpg,data/IMG/left_2019_05_12_08_57_17_099.jpg,data/IMG/right_2019_05_12_08_57_17_099.jpg,2019_05_12_08_57_17_099.jpg,0.0,1.0,0.0,30.19013
545,data/IMG/center_2019_05_12_08_57_17_187.jpg,data/IMG/left_2019_05_12_08_57_17_187.jpg,data/IMG/right_2019_05_12_08_57_17_187.jpg,2019_05_12_08_57_17_187.jpg,0.0,1.0,0.0,30.18999
546,data/IMG/center_2019_05_12_08_57_17_291.jpg,data/IMG/left_2019_05_12_08_57_17_291.jpg,data/IMG/right_2019_05_12_08_57_17_291.jpg,2019_05_12_08_57_17_291.jpg,0.0,1.0,0.0,30.19023
547,data/IMG/center_2019_05_12_08_57_17_397.jpg,data/IMG/left_2019_05_12_08_57_17_397.jpg,data/IMG/right_2019_05_12_08_57_17_397.jpg,2019_05_12_08_57_17_397.jpg,0.0,1.0,0.0,30.19022
548,data/IMG/center_2019_05_12_08_57_17_503.jpg,data/IMG/left_2019_05_12_08_57_17_503.jpg,data/IMG/right_2019_05_12_08_57_17_503.jpg,2019_05_12_08_57_17_503.jpg,0.0,1.0,0.0,30.18998
549,data/IMG/center_2019_05_12_08_57_17_608.jpg,data/IMG/left_2019_05_12_08_57_17_608.jpg,data/IMG/right_2019_05_12_08_57_17_608.jpg,2019_05_12_08_57_17_608.jpg,0.0,1.0,0.0,30.19027
550,data/IMG/center_2019_05_12_08_57_17_717.jpg,data/IMG/left_2019_05_12_08_57_17_717.jpg,data/IMG/right_2019_05_12_08_57_17_717.jpg,2019_05_12_08_57_17_717.jpg,0.0,1.0,0.0,30.19005
551,data/IMG/center_2019_05_12_08_57_17_823.jpg,data/IMG/left_2019_05_12_08_57_17_823.jpg,data/IMG/right_2019_05_12_08_57_17_823.jpg,2019_05_12_08_57_17_823.jpg,0.0,1.0,0.0,30.19033
552,data/IMG/center_2019_05_12_08_57_17_930.jpg,data/IMG/left_2019_05_12_08_57_17_930.jpg,data/IMG/right_2019_05_12_08_57_17_930.jpg,2019_05_12_08_57_17_930.jpg,0.0,1.0,0.0,30.1903
553,data/IMG/center_2019_05_12_08_57_18_031.jpg,data/IMG/left_2019_05_12_08_57_18_031.jpg,data/IMG/right_2019_05_12_08_57_18_031.jpg,2019_05_12_08_57_18_031.jpg,0.0,1.0,0.0,30.190109999999997
554,data/IMG/center_2019_05_12_08_57_18_135.jpg,data/IMG/left_2019_05_12_08_57_18_135.jpg,data/IMG/right_2019_05_12_08_57_18_135.jpg,2019_05_12_08_57_18_135.jpg,0.0,1.0,0.0,30.19037
555,data/IMG/center_2019_05_12_08_57_18_240.jpg,data/IMG/left_2019_05_12_08_57_18_240.jpg,data/IMG/right_2019_05_12_08_57_18_240.jpg,2019_05_12_08_57_18_240.jpg,0.0,1.0,0.0,30.1903
556,data/IMG/center_2019_05_12_08_57_18_343.jpg,data/IMG/left_2019_05_12_08_57_18_343.jpg,data/IMG/right_2019_05_12_08_57_18_343.jpg,2019_05_12_08_57_18_343.jpg,0.0,1.0,0.0,30.19042
557,data/IMG/center_2019_05_12_08_57_18_441.jpg,data/IMG/left_2019_05_12_08_57_18_441.jpg,data/IMG/right_2019_05_12_08_57_18_441.jpg,2019_05_12_08_57_18_441.jpg,0.1,1.0,0.0,30.187890000000003
558,data/IMG/center_2019_05_12_08_57_18_539.jpg,data/IMG/left_2019_05_12_08_57_18_539.jpg,data/IMG/right_2019_05_12_08_57_18_539.jpg,2019_05_12_08_57_18_539.jpg,0.0,1.0,0.0,30.190990000000003
559,data/IMG/center_2019_05_12_08_57_18_637.jpg,data/IMG/left_2019_05_12_08_57_18_637.jpg,data/IMG/right_2019_05_12_08_57_18_637.jpg,2019_05_12_08_57_18_637.jpg,0.0,1.0,0.0,30.1904
560,data/IMG/center_2019_05_12_08_57_18_733.jpg,data/IMG/left_2019_05_12_08_57_18_733.jpg,data/IMG/right_2019_05_12_08_57_18_733.jpg,2019_05_12_08_57_18_733.jpg,0.0,1.0,0.0,30.19047
561,data/IMG/center_2019_05_12_08_57_18_829.jpg,data/IMG/left_2019_05_12_08_57_18_829.jpg,data/IMG/right_2019_05_12_08_57_18_829.jpg,2019_05_12_08_57_18_829.jpg,0.0,1.0,0.0,30.190579999999997
562,data/IMG/center_2019_05_12_08_57_18_948.jpg,data/IMG/left_2019_05_12_08_57_18_948.jpg,data/IMG/right_2019_05_12_08_57_18_948.jpg,2019_05_12_08_57_18_948.jpg,0.0,1.0,0.0,30.190340000000003
563,data/IMG/center_2019_05_12_08_57_19_023.jpg,data/IMG/left_2019_05_12_08_57_19_023.jpg,data/IMG/right_2019_05_12_08_57_19_023.jpg,2019_05_12_08_57_19_023.jpg,0.0,1.0,0.0,30.18822
564,data/IMG/center_2019_05_12_08_57_19_109.jpg,data/IMG/left_2019_05_12_08_57_19_109.jpg,data/IMG/right_2019_05_12_08_57_19_109.jpg,2019_05_12_08_57_19_109.jpg,0.0,1.0,0.0,30.19006
565,data/IMG/center_2019_05_12_08_57_19_197.jpg,data/IMG/left_2019_05_12_08_57_19_197.jpg,data/IMG/right_2019_05_12_08_57_19_197.jpg,2019_05_12_08_57_19_197.jpg,0.0,1.0,0.0,30.190209999999997
566,data/IMG/center_2019_05_12_08_57_19_290.jpg,data/IMG/left_2019_05_12_08_57_19_290.jpg,data/IMG/right_2019_05_12_08_57_19_290.jpg,2019_05_12_08_57_19_290.jpg,0.0,1.0,0.0,30.19025
567,data/IMG/center_2019_05_12_08_57_19_379.jpg,data/IMG/left_2019_05_12_08_57_19_379.jpg,data/IMG/right_2019_05_12_08_57_19_379.jpg,2019_05_12_08_57_19_379.jpg,0.0,1.0,0.0,30.19029
568,data/IMG/center_2019_05_12_08_57_19_467.jpg,data/IMG/left_2019_05_12_08_57_19_467.jpg,data/IMG/right_2019_05_12_08_57_19_467.jpg,2019_05_12_08_57_19_467.jpg,0.0,1.0,0.0,30.19032
569,data/IMG/center_2019_05_12_08_57_19_556.jpg,data/IMG/left_2019_05_12_08_57_19_556.jpg,data/IMG/right_2019_05_12_08_57_19_556.jpg,2019_05_12_08_57_19_556.jpg,0.0,1.0,0.0,30.1903
570,data/IMG/center_2019_05_12_08_57_19_648.jpg,data/IMG/left_2019_05_12_08_57_19_648.jpg,data/IMG/right_2019_05_12_08_57_19_648.jpg,2019_05_12_08_57_19_648.jpg,0.0,1.0,0.0,30.1903
571,data/IMG/center_2019_05_12_08_57_19_731.jpg,data/IMG/left_2019_05_12_08_57_19_731.jpg,data/IMG/right_2019_05_12_08_57_19_731.jpg,2019_05_12_08_57_19_731.jpg,0.0,1.0,0.0,30.1903
